"","datetime","pageNum","product_id","product","price","area","tag","reviewCount","producer_id","producer","hasGAP","hasOrganic","hasNoPesticide","hasJAS"
"3611",2022-10-24 16:40:28,37,81370,"さぬきくらげ粉末・黒100ｇ",1620,"香川県木田郡三木町","農薬化学肥料不使用            ",2,21285,"さぬきくらげの店","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3612",2022-10-24 16:40:28,37,107632,"今が旬！蒸かすだけで美味しい、ホクホクの有機キタアカリ（北海道産）１８kgM以上",5115,"北海道有珠郡壮瞥町","農薬化学肥料不使用            ",0,25153,"自然農業社","no_GAP","Organic","no_NoPesticide","noJAS"
"3613",2022-10-24 16:40:28,37,101956,"""幻""の『香川本鷹』青唐辛子(100g)",600,"香川県高松市","農薬化学肥料不使用            ",1,23999,"『香川本鷹』はやし屋","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3614",2022-10-24 16:40:28,37,168408,"【１ヶ月間限定】自然栽培堀りたて「なま」落花生",2000,"石川県羽咋市白瀬町","農薬化学肥料不使用            ",2,27668,"のと風ふぁ～む","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3615",2022-10-24 16:40:28,37,168316,"【値引きしました！】新鮮☆掘りたて新生姜2ｋｇ(千葉県産）",1250,"千葉県成田市","農薬節約栽培            ",1,22018,"伊橋農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3616",2022-10-24 16:40:28,37,164918,"【石巻産】ミヤギシロメ3kg",4730,"宮城県石巻市飯野","農薬節約栽培            ",0,22020,"あかま里山農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3617",2022-10-24 16:40:28,37,169977,"かながわブランド大磯マコモ(2kg10-～16本程度)【栽培期間中農薬不使用】",2800,"神奈川県中郡大磯町","農薬化学肥料不使用            ",0,25165,"にしかた農園","no_GAP","no_Organic","NoPesticide","noJAS"
"3618",2022-10-24 16:40:28,37,127850,"【訳あり】大きめ生しいたけ（菌床）700g",1450,"新潟県東蒲原郡阿賀町","農薬化学肥料不使用            ",5,26044,"斎藤農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3619",2022-10-24 16:40:28,37,168125,"やめれない旨さ<U+2755>なま落花生(塩ゆで用)800g",1300,"神奈川県厚木市","農薬節約栽培            ",1,26771,"かまちゃん農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3620",2022-10-24 16:40:28,37,169237,"ちっちゃい【自然栽培・在来種】神子原れんこん1kg",1480,"石川県羽咋市","自然栽培            ",0,20325,"枡田農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3621",2022-10-24 16:40:28,37,143124,"サイズおまかせ【自然栽培・在来種】神子原れんこん1kg",1760,"石川県羽咋市","自然栽培            ",1,20325,"枡田農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3622",2022-10-24 16:40:28,37,91304,"特H【9袋セット】はなびら茸（ハナビラタケ）「ドライはなびら茸」",2718,"富山県高岡市","農薬化学肥料不使用            ",0,22154,"八百万屋（もりのわ）","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3623",2022-10-24 16:40:28,37,67862,"いわゆる規格外品です。
(開き・奇形)",1250,"栃木県宇都宮市","農薬化学肥料不使用            ",0,21984,"ばんばファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3624",2022-10-24 16:40:28,37,152492,"大地の恵み！淡路島の完熟玉ねぎ(5kg)",1950,"兵庫県南あわじ市","農薬節約栽培            ",42,23457,"わいわいベジタブル","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3625",2022-10-24 16:40:28,37,110391,"『生落花生おおまさり2kg（Sサイズ）』茹で落花生に最適　千葉県南房総市産",2000,"千葉県南房総市平久里下","農薬化学肥料不使用            ",0,23818,"ハーボス　柴田幸宣","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3626",2022-10-24 16:40:28,37,136930,"クセになる味希少品！！山梨県産こだわりの発芽にんにくスプラウト新芽葉ニンニク農薬不使用300g",600,"山梨県大月市駒橋","農薬化学肥料不使用            ",2,25516,"HARUファーム","no_GAP","no_Organic","NoPesticide","noJAS"
"3627",2022-10-24 16:40:28,37,129514,"zuccaの畑オリジナル　ビーツのドレッシング",800,"群馬県前橋市","慣行栽培            ",0,24712,"zuccaの畑","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3628",2022-10-24 16:40:28,37,59661,"【予約商品】旨味と甘味が濃い！野菜ソムリエプロ　舘尾万里子厳選ジャガイモ『とうや』2Lサイズ　5kg【10月頃発送】",1400,"北海道空知郡上富良野町","慣行栽培            ",1,20654,"たてお農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3629",2022-10-24 16:40:28,37,158136,"【激辛注意！】沖縄県産島とうがらし250g",2980,"沖縄県沖縄市","農薬化学肥料不使用            ",0,27400,"農業生産法人ワイズ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3630",2022-10-24 16:40:28,37,47698,"人気上昇中！茹でて最高の大粒落花生＜おおまさり＞（3kg）",6000,"千葉県山武市","農薬化学肥料不使用            ",6,20814,"サンバファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3631",2022-10-24 16:40:28,37,109418,"辛くてうまい！長野県南端、阿南町和合の在来品種　青唐辛子　（10本）",250,"長野県下伊那郡","農薬化学肥料不使用            ",3,25155,"井上双葉","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3632",2022-10-24 16:40:28,37,159315,"【夏ギフト】贈答品用　旬の夏秋ナス☆（熨斗対応可）",3350,"栃木県真岡市","慣行栽培            ",0,23180,"HeartichFarm(ハーティッチファーム)","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3633",2022-10-24 16:40:28,37,169235,"【朝市限定】10％増量！サイズおまかせ【自然栽培・在来種】神子原れんこん2kg＋200g",3520,"石川県羽咋市","自然栽培            ",0,20325,"枡田農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3634",2022-10-24 16:40:28,37,91544,"艶・張り抜群！！　旬の夏秋ナス☆　（20本、約2kg）",1650,"栃木県真岡市","慣行栽培            ",8,23180,"HeartichFarm(ハーティッチファーム)","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3635",2022-10-24 16:40:28,37,152258,"ヤングコーン【2023年8月予約】一流レストラン御用達☆今までの概念を覆す『富士信玄ヤングコーンふじひめ』お試し特価約1.5kg",2980,"山梨県富士河口湖町","農薬節約栽培            ",2,26893,"おおさわ園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3636",2022-10-24 16:40:28,37,167818,"可愛いイエローカラーだけど激辛！！黄色唐辛子（500g）",900,"富山県高岡市醍醐","農薬化学肥料不使用            ",0,27550,"やまと屋農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3637",2022-10-24 16:40:28,37,96458,"お漬物に最適ですよ☆　小茄子のセット！（500gx3袋）",1450,"栃木県真岡市","慣行栽培            ",2,23180,"HeartichFarm(ハーティッチファーム)","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3638",2022-10-24 16:40:28,37,127847,"【ちょっと贅沢に】大きくて肉厚！生しいたけ（菌床）0.5キロ",1450,"新潟県東蒲原郡阿賀町","農薬化学肥料不使用            ",4,26044,"斎藤農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3639",2022-10-24 16:40:28,37,132955,"新鮮きゅうり8㎏(4㎏×2)【日時指定可】【特別栽培農産物】",4500,"埼玉県加須市","農薬節約栽培            ",0,25869,"清水農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3640",2022-10-24 16:40:28,37,113056,"【朝市限定】【秋から旬！アイコトマト】ついつい食べちゃう！カラダに優しいおやつトマト！アイコトマト（1キロ）＋150グラム追加！",1880,"愛媛県久万高原町","農薬節約栽培            ",7,25023,"とまほっぺ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3641",2022-10-24 16:40:28,37,106343,"【香り楽しむ】100ｇ　フレッシュ！生レモングラス～農薬不使用～",690,"広島県尾道市因島","農薬化学肥料不使用            ",0,20536,"たからじまファーム","no_GAP","no_Organic","NoPesticide","noJAS"
"3642",2022-10-24 16:40:28,37,171190,"【期間限定】やみつきになる旨さ！けいちゃんの丹波黒枝豆（莢）（6kg）",11280,"兵庫県多可郡多可町","農薬節約栽培            ",0,23755,"七代目藤岡農場","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3643",2022-10-24 16:40:28,37,104301,"自然栽培　ジャガイモ（キタアカリ）4.6ｋg　※簡易包装でのお届け",2530,"兵庫県丹波市市島町","自然栽培            ",2,20553,"鴨庄村のりょう農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3644",2022-10-24 16:40:28,37,46998,"人気上昇中！茹でて最高の大粒落花生＜おおまさり＞（1kg）",2000,"千葉県山武市","農薬化学肥料不使用            ",11,20814,"サンバファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3645",2022-10-24 16:40:28,37,96459,"お漬物に最適ですよ☆　小茄子のセット！（500gx4袋）",1900,"栃木県真岡市","慣行栽培            ",2,23180,"HeartichFarm(ハーティッチファーム)","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3646",2022-10-24 16:40:28,37,64060,"トロ～リ長ナス☆　ハウス栽培新鮮長ナス！（13-16本、約2kg）",1770,"栃木県真岡市","慣行栽培            ",33,23180,"HeartichFarm(ハーティッチファーム)","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3647",2022-10-24 16:40:28,37,153663,"【秋から旬！フルティカ】（１キロ）食べ応え抜群！フルーツトマト界の王様！フルティカ",2080,"愛媛県久万高原町","農薬節約栽培            ",6,25023,"とまほっぺ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3648",2022-10-24 16:40:28,37,165034,"【贈答用】青森産熟成黒にんにく特撰500g桐箱入×２箱【ギフト】",9720,"青森県南津軽郡田舎館村","慣行栽培            ",0,22358,"ケイエス青果","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3649",2022-10-24 16:40:28,37,127845,"【冬ギフト】ちょっと贅沢に♪大きくて肉厚！生しいたけ（菌床）1キロ",2800,"新潟県東蒲原郡阿賀町","農薬化学肥料不使用            ",7,26044,"斎藤農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3650",2022-10-24 16:40:28,37,143967,"【山形県庄内産】天然・オニグルミ（殻付き2kg）くるみクルミ里山に自生する胡桃・鬼ぐるみ",1870,"山形県酒田市","自然栽培            ",0,24105,"COCOSATO（ココサト）","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3651",2022-10-24 16:40:28,37,57412,"＼☆2022年産特別栽培米と旬の高原野菜5～6品(有機、農薬不使用、農薬使用量を可能な限り削減したお野菜）セット／☆モチモチ☆特別栽培ミルキークイーン2㎏入り～レシピ付き　【熨斗付き】",3980,"奈良県宇陀市榛原下井足","農薬節約栽培            ",3,21557,"類農園","no_GAP","Organic","NoPesticide","noJAS"
"3652",2022-10-24 16:40:28,37,111883,"終了間近！大増量！【ティーも料理も】レモングラス300g",550,"和歌山県紀の川市","農薬化学肥料不使用            ",2,21677,"ふじた農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3653",2022-10-24 16:40:28,37,167856,"【数量限定】ジャンボニンニク(乾燥)　バラSS～Sサイズ1.5㎏",3450,"青森県北津軽郡鶴田町","農薬化学肥料不使用            ",1,20915,"手づくり工房あかね","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3654",2022-10-24 16:40:28,37,162322,"鮮度良し！カット大根10kg",800,"千葉県銚子市","慣行栽培            ",0,26706,"庄Bay","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3655",2022-10-24 16:40:28,37,107417,"和らぎ農法　さつまいも　芋づる（1束）",260,"滋賀県栗東市","農薬化学肥料不使用            ",0,22247,"ワダケン『リアルソイルハウス』","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3656",2022-10-24 16:40:28,37,105082,"今が旬！蒸かすだけで美味しい、ホクホクの有機キタアカリ（北海道産）22.5kgM以上",5886,"北海道有珠郡壮瞥町","農薬化学肥料不使用            ",0,25153,"自然農業社","no_GAP","Organic","no_NoPesticide","noJAS"
"3657",2022-10-24 16:40:28,37,70692,"三宅島特産のあしたば【レギュラーコース6パック】",1500,"東京都三宅村","農薬化学肥料不使用            ",30,20610,"神戸農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3658",2022-10-24 16:40:28,37,161885,"生でも美味しい！甘～いタマネギ！(２kg)",1200,"愛媛県久万高原町","慣行栽培            ",0,23946,"アカデミック農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3659",2022-10-24 16:40:28,37,46692,"朝どり濃い味のピーマン3㎏",3000,"長野県塩尻市","農薬節約栽培            ",13,21713,"信州霧訪農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3660",2022-10-24 16:40:28,37,157821,"【甘い！本当に美味しい】自然栽培シャキシャキいんげん",1800,"山梨県北杜市","自然栽培            ",4,21816,"わたなべ農場","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3661",2022-10-24 16:40:28,37,43349,"朝取り濃い味のピーマン京ゆたか5㎏",4000,"長野県塩尻市","農薬節約栽培            ",9,21713,"信州霧訪農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3662",2022-10-24 16:40:28,37,102376,"ギュッと詰め合わせ【初回限定BOX】Mサイズ",2500,"茨城県土浦市","農薬化学肥料不使用            ",14,20176,"百笑クラブ","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3663",2022-10-24 16:40:28,37,42096,"乾燥させても香り良し！イタリアンパセリ(100g)",550,"和歌山県紀の川市","農薬節約栽培            ",2,21677,"ふじた農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3664",2022-10-24 16:40:28,37,46739,"香り高濃度！大葉（シソ）の乾燥きざみ（20ｇ）におい付け、いろどりにピッタリ！",700,"広島県三次市吉舎町","農薬節約栽培            ",2,20896,"なちゅbio","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3665",2022-10-24 16:40:28,37,151102,"艶・張り抜群！！　旬の夏秋ナス☆　（30本、約3kg）",2300,"栃木県真岡市","慣行栽培            ",2,23180,"HeartichFarm(ハーティッチファーム)","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3666",2022-10-24 16:40:28,37,166152,"【自然栽培・在来種】神子原れんこん1kg",1990,"石川県羽咋市","自然栽培            ",1,20325,"枡田農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"3667",2022-10-24 16:40:28,37,152490,"クール便用【期間限定】今が旬！いちずのインゲン！　2キロ",3000,"茨城県かすみがうら市","慣行栽培            ",0,24287,"まっつん農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
